2024-08-24 15:21:57 100570e 0 3132 0 0 从端看门狗状态变化，0变化为3132
2024-08-24 15:33:42 10070ce 12 39 66 0 CPU日志记录，状态机从手调整（S12），Core2 CPU使用率：39%，Core3 CPU使用率：66%
2024-08-24 15:33:42 100551e 3 0 7 0 按下4号调整臂调整按钮
2024-08-24 15:33:42 1a4551e -6 -6 2 0 2-6调整按钮
2024-08-24 15:33:42 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:42 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:42 1a1551e 2 2 0 0 释放3号调整臂调整按钮
2024-08-24 15:33:42 1a4551e -6 -6 2 0 2-6调整按钮
2024-08-24 15:33:42 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:42 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:42 1a1551e 2 2 0 0 释放3号调整臂调整按钮
2024-08-24 15:33:42 1a4551e -6 -6 2 0 2-6调整按钮
2024-08-24 15:33:42 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:42 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:42 1a1551e 2 2 0 0 释放3号调整臂调整按钮
2024-08-24 15:33:42 1a4551e -6 -6 2 0 2-6调整按钮
2024-08-24 15:33:42 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:42 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:42 1a1551e 2 2 0 0 释放3号调整臂调整按钮
2024-08-24 15:33:42 1a4551e -6 -6 2 0 2-6调整按钮
2024-08-24 15:33:42 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:42 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:42 1a1551e 2 2 0 0 释放3号调整臂调整按钮
2024-08-24 15:33:43 100551e 3 1 0 0 释放4号调整臂调整按钮
2024-08-24 15:33:43 1a4551e 144 144 -2 0 -2144调整按钮
2024-08-24 15:33:43 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:43 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:43 1a1551e -18 -18 3 0 3-18调整按钮
2024-08-24 15:33:43 1a4551e 144 144 -2 0 -2144调整按钮
2024-08-24 15:33:43 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:43 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:43 1a1551e -18 -18 3 0 3-18调整按钮
2024-08-24 15:33:43 1a4551e 144 144 -2 0 -2144调整按钮
2024-08-24 15:33:43 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:43 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:43 1a1551e -18 -18 3 0 3-18调整按钮
2024-08-24 15:33:43 1a4551e 144 144 -2 0 -2144调整按钮
2024-08-24 15:33:43 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:43 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:43 1a1551e -18 -18 3 0 3-18调整按钮
2024-08-24 15:33:43 1a4551e 144 144 -2 0 -2144调整按钮
2024-08-24 15:33:43 1a3551e 1 1 0 150 释放2号调整臂调整按钮
2024-08-24 15:33:43 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:44 1a1551e -18 -18 3 0 3-18调整按钮
2024-08-24 15:33:44 100551e 3 0 7 0 按下4号调整臂调整按钮
2024-08-24 15:33:44 1a4551e 143 143 -1 0 -1143调整按钮
2024-08-24 15:33:44 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:33:44 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:44 1a1551e -23 -23 1 0 1-23调整按钮
2024-08-24 15:33:44 1a4551e 143 143 -1 0 -1143调整按钮
2024-08-24 15:33:44 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:33:44 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:44 1a1551e -23 -23 1 0 1-23调整按钮
2024-08-24 15:33:44 1a4551e 143 143 -1 0 -1143调整按钮
2024-08-24 15:33:44 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:33:44 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:44 1a1551e -23 -23 1 0 1-23调整按钮
2024-08-24 15:33:44 1a4551e 143 143 -1 0 -1143调整按钮
2024-08-24 15:33:44 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:33:44 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:44 1a1551e -23 -23 1 0 1-23调整按钮
2024-08-24 15:33:44 1a4551e 143 143 -1 0 -1143调整按钮
2024-08-24 15:33:44 1a3551e 1 1 0 151 释放2号调整臂调整按钮
2024-08-24 15:33:44 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:44 1a1551e -23 -23 1 0 1-23调整按钮
2024-08-24 15:33:45 100551e 3 1 0 0 释放4号调整臂调整按钮
2024-08-24 15:33:45 1a4551e -53 -53 0 0 释放-53调整按钮
2024-08-24 15:33:45 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:33:45 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:45 1a1551e -24 -24 4 0 4-24调整按钮
2024-08-24 15:33:45 1a4551e -53 -53 0 0 释放-53调整按钮
2024-08-24 15:33:45 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:33:45 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:45 1a1551e -24 -24 4 0 4-24调整按钮
2024-08-24 15:33:45 1a4551e -53 -53 0 0 释放-53调整按钮
2024-08-24 15:33:45 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:33:45 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:45 1a1551e -24 -24 4 0 4-24调整按钮
2024-08-24 15:33:45 1a4551e -53 -53 0 0 释放-53调整按钮
2024-08-24 15:33:45 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:33:45 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:45 1a1551e -24 -24 4 0 4-24调整按钮
2024-08-24 15:33:45 1a4551e -53 -53 0 0 释放-53调整按钮
2024-08-24 15:33:45 1a3551e 0 0 0 150 释放1号调整臂调整按钮
2024-08-24 15:33:45 1a2551e -33 -33 0 0 释放-33调整按钮
2024-08-24 15:33:45 1a1551e -24 -24 4 0 4-24调整按钮
2024-08-24 15:33:45 100310e 12 10 0 0 状态机跳转，从手调整（S12）—>待机（S10）
2024-08-24 15:33:45 10070ce 10 39 66 0 CPU日志记录，状态机待机（S10），Core2 CPU使用率：39%，Core3 CPU使用率：66%
2024-08-24 15:33:47 100550e 3 0 1 0 按下4号工具臂调整按钮
2024-08-24 15:33:47 100310e 10 12 0 0 状态机跳转，待机（S10）—>从手调整（S12）
2024-08-24 15:33:47 10070ce 12 44 65 0 CPU日志记录，状态机从手调整（S12），Core2 CPU使用率：44%，Core3 CPU使用率：65%
2024-08-24 15:33:47 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:47 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:47 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:47 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:33:47 163550e 333 333 -47 -48 -47333调整按钮
2024-08-24 15:33:47 162550e 21 20 -48 -49 -4821调整按钮
2024-08-24 15:33:48 161550e -5 -5 -68 -67 -68-5调整按钮
2024-08-24 15:33:48 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:48 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:48 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:48 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:33:48 163550e 333 333 -47 -48 -47333调整按钮
2024-08-24 15:33:48 162550e 21 20 -48 -49 -4821调整按钮
2024-08-24 15:33:48 161550e -5 -5 -68 -67 -68-5调整按钮
2024-08-24 15:33:48 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:48 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:48 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:48 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:33:48 163550e 333 333 -47 -48 -47333调整按钮
2024-08-24 15:33:48 162550e 21 20 -48 -49 -4821调整按钮
2024-08-24 15:33:48 161550e -5 -5 -68 -67 -68-5调整按钮
2024-08-24 15:33:48 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:48 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:48 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:48 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:33:48 163550e 333 333 -47 -48 -47333调整按钮
2024-08-24 15:33:48 162550e 21 20 -48 -49 -4821调整按钮
2024-08-24 15:33:48 161550e -5 -5 -68 -67 -68-5调整按钮
2024-08-24 15:33:48 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:48 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:48 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:48 164550e 0 1 8 9 81号工具臂调整按钮
2024-08-24 15:33:48 163550e 333 333 -47 -48 -47333调整按钮
2024-08-24 15:33:48 162550e 21 20 -48 -49 -4821调整按钮
2024-08-24 15:33:48 161550e -5 -5 -68 -67 -68-5调整按钮
2024-08-24 15:33:49 100550e 3 1 0 0 释放4号工具臂调整按钮
2024-08-24 15:33:49 100550e 3 0 1 0 按下4号工具臂调整按钮
2024-08-24 15:33:49 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:49 166550e 0 1 -16 -15 -161号工具臂调整按钮
2024-08-24 15:33:50 165550e -2 1 -18 -17 -18-2调整按钮
2024-08-24 15:33:50 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:50 163550e 333 333 -59 -60 -59333调整按钮
2024-08-24 15:33:50 162550e -492 -491 27 28 27-492调整按钮
2024-08-24 15:33:50 161550e -8 -7 -63 -63 -63-8调整按钮
2024-08-24 15:33:50 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:50 166550e 0 1 -16 -15 -161号工具臂调整按钮
2024-08-24 15:33:50 165550e -2 1 -18 -17 -18-2调整按钮
2024-08-24 15:33:50 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:50 163550e 333 333 -59 -60 -59333调整按钮
2024-08-24 15:33:50 162550e -492 -491 27 28 27-492调整按钮
2024-08-24 15:33:50 161550e -8 -7 -63 -63 -63-8调整按钮
2024-08-24 15:33:50 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:50 166550e 0 1 -16 -15 -161号工具臂调整按钮
2024-08-24 15:33:50 165550e -2 1 -18 -17 -18-2调整按钮
2024-08-24 15:33:50 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:50 163550e 333 333 -59 -60 -59333调整按钮
2024-08-24 15:33:50 162550e -492 -491 27 28 27-492调整按钮
2024-08-24 15:33:50 161550e -8 -7 -63 -63 -63-8调整按钮
2024-08-24 15:33:50 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:50 166550e 0 1 -16 -15 -161号工具臂调整按钮
2024-08-24 15:33:50 165550e -2 1 -18 -17 -18-2调整按钮
2024-08-24 15:33:50 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:50 163550e 333 333 -59 -60 -59333调整按钮
2024-08-24 15:33:50 162550e -492 -491 27 28 27-492调整按钮
2024-08-24 15:33:50 161550e -8 -7 -63 -63 -63-8调整按钮
2024-08-24 15:33:50 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:50 166550e 0 1 -16 -15 -161号工具臂调整按钮
2024-08-24 15:33:50 165550e -2 1 -18 -17 -18-2调整按钮
2024-08-24 15:33:50 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:50 163550e 333 333 -59 -60 -59333调整按钮
2024-08-24 15:33:50 162550e -492 -491 27 28 27-492调整按钮
2024-08-24 15:33:50 161550e -8 -7 -63 -63 -63-8调整按钮
2024-08-24 15:33:50 100310e 12 10 0 0 状态机跳转，从手调整（S12）—>待机（S10）
2024-08-24 15:33:50 10070ce 10 42 67 0 CPU日志记录，状态机待机（S10），Core2 CPU使用率：42%，Core3 CPU使用率：67%
2024-08-24 15:33:50 100550e 3 1 0 0 释放4号工具臂调整按钮
2024-08-24 15:33:50 100550e 3 0 1 0 按下4号工具臂调整按钮
2024-08-24 15:33:50 100310e 10 12 0 0 状态机跳转，待机（S10）—>从手调整（S12）
2024-08-24 15:33:50 10070ce 12 42 65 0 CPU日志记录，状态机从手调整（S12），Core2 CPU使用率：42%，Core3 CPU使用率：65%
2024-08-24 15:33:50 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:50 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:50 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:50 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:50 163550e 333 333 -61 -61 -61333调整按钮
2024-08-24 15:33:50 162550e -482 -481 14 13 14-482调整按钮
2024-08-24 15:33:50 161550e -9 -9 -17 -19 -17-9调整按钮
2024-08-24 15:33:50 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:50 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:50 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:51 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:51 163550e 333 333 -61 -61 -61333调整按钮
2024-08-24 15:33:51 162550e -482 -481 14 13 14-482调整按钮
2024-08-24 15:33:51 161550e -9 -9 -17 -19 -17-9调整按钮
2024-08-24 15:33:51 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:51 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:51 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:51 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:51 163550e 333 333 -61 -61 -61333调整按钮
2024-08-24 15:33:51 162550e -482 -481 14 13 14-482调整按钮
2024-08-24 15:33:51 161550e -9 -9 -17 -19 -17-9调整按钮
2024-08-24 15:33:51 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:51 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:51 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:51 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:51 163550e 333 333 -61 -61 -61333调整按钮
2024-08-24 15:33:51 162550e -482 -481 14 13 14-482调整按钮
2024-08-24 15:33:51 161550e -9 -9 -17 -19 -17-9调整按钮
2024-08-24 15:33:51 167550e 2 1 -8 -9 -83号工具臂调整按钮
2024-08-24 15:33:51 166550e 0 1 -14 -15 -141号工具臂调整按钮
2024-08-24 15:33:51 165550e -2 1 -16 -17 -16-2调整按钮
2024-08-24 15:33:51 164550e 0 1 9 9 91号工具臂调整按钮
2024-08-24 15:33:51 163550e 333 333 -61 -61 -61333调整按钮
2024-08-24 15:33:51 162550e -482 -481 14 13 14-482调整按钮
2024-08-24 15:33:51 161550e -9 -9 -17 -19 -17-9调整按钮
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:51 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
2024-08-24 15:33:52 303301e 2 1 0 0 医生台车关节按下往下调整，医生台车状态机：运动状态，电机位置0，指令速度0
